"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","NA",2.41626466634082,0,8,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","NA",2.46065060773751,0,9,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","NA",2.46439547851097,0,8,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","OL",0.630123410590445,0,3,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","OL",0.942996350712158,0,4,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","OL",1.24036440033684,0,5,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","OL",1.43100362449887,0,6,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","OL",1.59062914918903,0,5,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","OL",1.65487633810184,0,6,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","OL",1.77042891413422,0,6,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","OL",1.80242115024812,0,7,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","OL",1.79600795761711,0,9,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","OL",2.01626884916425,0,7,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","OL",2.07302331495584,0,8,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","OL",1.98465833864605,0,7,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","OT",8.3175723499362,1,18,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","OT",8.55418985324411,1,23,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","OT",8.75426565858708,1,25,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","OT",8.94586166239039,1,25,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","OT",9.10714748133871,1,29,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","OT",9.27545474906001,1,29,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","OT",9.45104211479145,1,29,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","OT",9.58908991923626,1,29,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","OT",9.67517419193391,1,28,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","OT",9.79123612480242,1,32,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","OT",9.85349990707618,1,32,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","OT",9.94898115530387,1,30,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","PB",2.28894745144906,0,6,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","PB",2.60233183235228,0,8,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","PB",2.85425229677749,0,9,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","PB",3.1341394488804,0,11,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","PB",3.40159374670265,0,13,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","PB",3.6303643069109,0,14,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","PB",3.84712408427653,0,15,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","PB",3.96786046087295,0,16,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","PB",4.10377165931566,0,16,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","PB",4.21055142155274,0,17,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","PB",4.32675513792093,0,19,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","PB",4.49887272057161,0,19,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","PE",2.54289508662762,0,7,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","PE",2.986786658931,0,10,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","PE",3.18259747635172,0,10,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","PE",3.46461555558257,0,11,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","PE",3.79907156221596,0,13,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","PE",4.01131986409792,0,14,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","PE",4.1973039275063,0,15,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","PE",4.31276853713401,0,15,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","PE",4.51074183909753,0,13,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","PE",4.9037697625531,0,14,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","PE",5.19562891863699,0,17,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","PE",5.37488542133864,0,18,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","PF",1.43500300459242,0,5,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","PF",1.8435686286133,0,6,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","PF",2.2043290637223,0,8,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","PF",2.50795981175454,0,10,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","PF",2.77127350764801,0,10,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","PF",2.99874853221533,0,12,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","PF",3.19953388364378,0,11,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","PF",3.37659327662808,0,10,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","PF",3.53311921088649,0,12,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","PF",3.67121652257887,0,11,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","PF",3.79788358100237,0,12,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","PF",3.9097319419413,0,11,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","PH",1.47669383758913,0,4,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","PH",1.09350371279291,0,4,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","PH",0.812913339001299,0,5,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","PH",0.607451473554242,0,4,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","PH",0.45700234165303,0,3,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","PH",0.346836198468268,0,2,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","PH",0.266167211204231,0,2,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","PH",0.207097470558267,0,2,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","PH",0.163843744704258,0,1,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","PH",0.144326868207781,0,1,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","PH",0.11788006861523,0,1,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","PH",0.285309078461799,0,1,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","PL",0.100114343666836,0,1,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","PL",0.178590549818335,0,1,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","PL",0.240105360806317,0,1,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","PL",0.288324714906024,0,1,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","PL",0.32612221581493,0,1,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","PL",0.355750382370056,0,1,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","PL",0.413331893666322,0,1,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","PL",0.564550836790758,0,2,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","PL",0.71443144461355,0,2,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","PL",0.764709584296748,0,3,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","PL",0.768258015502411,0,2,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","PL",0.736682503242831,0,1,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","PM",0.219437097990537,0,1,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","PM",0.358200211994498,0,2,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","PM",0.469525968629398,0,2,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","PM",0.571727594005236,0,2,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","PM",0.666115920776087,0,2,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","PM",0.752066891279146,0,3,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","PM",0.830311461016007,0,3,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","PM",0.947764838534535,0,4,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","PM",1.04118812900875,0,4,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","PM",1.15786995557832,0,5,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","PM",1.21741511008521,0,5,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","PM",1.25534505641123,0,4,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","PP",100.490896929393,7,274,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","PP",93.8672333371387,2,369,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","PP",88.0246022057749,2,364,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","PP",82.8709077184876,1,323,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","PP",78.3249135801184,0,239,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","PP",74.3149625123559,0,285,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","PP",70.7778467406766,1,210,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","PP",67.657811666083,1,199,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","PP",64.9056770193129,0,202,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","PP",62.4780616475705,0,189,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","PP",60.3366997031939,1,172,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","PP",58.4478374789012,1,180,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","RF",0.021459274221025,0,0,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","RF",0.0214592742219963,0,0,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","RF",0.0214592742219963,0,0,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","RF",0.0214592742219962,0,0,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","RM",0.750913799491944,0,4,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","RM",1.38425019567558,0,7,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","RM",1.91841935197622,0,10,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","RM",2.36894878510263,0,9,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","RM",2.74893472723172,0,12,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","RM",3.0694228143557,0,11,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","RM",3.33972916677727,0,11,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","RM",3.56771119519376,0,13,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","RM",3.75999600387276,0,14,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","RM",3.9221730311892,0,12,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","RM",4.05895652623976,0,13,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","RM",4.1743225853978,0,12,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","RO",0.112018215313948,0,1,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","RO",0.185989357417677,0,1,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","RO",0.234836144073253,0,1,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","RO",0.267092081979814,0,1,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","RO",0.288392265706704,0,1,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","RO",0.302457825608063,0,1,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","RO",0.311746007244213,0,1,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","RO",0.317879450849292,0,1,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","RO",0.321929665604949,0,1,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","RO",0.324604221819029,0,1,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","RO",0.326370362906992,0,1,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","RO",0.327536632824185,0,1,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","SF",0.0631868905098447,0,1,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","SF",0.139482550540884,0,1,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","SF",0.210664961536437,0,1,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","SF",0.255324767292316,0,1,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","SF",0.301559555934873,0,1,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","SF",0.342935547399592,0,1,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","SF",0.373914761553821,0,1,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","SF",0.402479281778739,0,1,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","SF",0.430081327620289,0,1,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","SF",0.454294930182869,0,1,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","SF",0.476190847023731,0,1,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","SF",0.497222742966075,0,1,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","SH",1.91337571564007,0,13,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","SH",1.83749268752552,0,9,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","SH",1.77076696344646,0,3,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","SH",1.7112959725338,0,2,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","SH",1.66041494511323,0,2,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","SH",1.61343824926246,0,1,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","SH",1.58342254617144,0,2,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","SH",1.58123617812818,0,2,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","SH",1.55496427271436,0,2,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","SH",1.52007963314734,0,2,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","SH",1.58611140687611,0,3,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","SH",1.54693987420818,0,2,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","SO",0.012875478630188,0,0,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",4,2018,505,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",5,2018,506,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",6,2018,507,"abundance","nbGARCH","All","SO",0.0128754786305924,0,0,217,495,495
"2017-07-22",7,2017,496,"abundance","nbGARCH","All","total",169.765384358972,90,260,217,495,495
"2017-07-22",8,2017,497,"abundance","nbGARCH","All","total",166.31017397423,74,297,217,495,495
"2017-07-22",9,2017,498,"abundance","nbGARCH","All","total",163.061176671956,65,330,217,495,495
"2017-07-22",10,2017,499,"abundance","nbGARCH","All","total",160.049324493811,53,343,217,495,495
"2017-07-22",11,2017,500,"abundance","nbGARCH","All","total",157.100415958883,47,362,217,495,495
"2017-07-22",12,2017,501,"abundance","nbGARCH","All","total",153.944341602059,42,390,217,495,495
"2017-07-22",1,2018,502,"abundance","nbGARCH","All","total",150.85290588077,36,376,217,495,495
"2017-07-22",2,2018,503,"abundance","nbGARCH","All","total",148.254987541729,31,349,217,495,495
"2017-07-22",3,2018,504,"abundance","nbGARCH","All","total",145.863986969194,30,360,217,495,495
